id	time	condition	well nr
22	6.5	0	well 7
23	6.5	6	well 8
24	6.5	22	well 9
34	23.25	0	well 4
35	23.25	6	well 5
36	23.25	22	well 6
37	23.25	0	well 7
38	23.25	6	well 8
39	23.25	22	well 9
40	23.25	0	well 10
41	23.25	6	well 11
42	23.25	22	well 12
49	30.25	0	well 7
50	30.25	6	well 8
51	30.25	22	well 9
52	30.25	0	well 10
53	30.25	6	well 11
54	30.25	22	well 12
55	30.25	0	well 13
56	30.25	6	well 14
57	30.25	22	well 15
61	47.5	0	well 7
62	47.5	6	well 8
63	47.5	22	well 9
64	47.5	0	well 10
65	47.5	6	well 11
66	47.5	22	well 12
67	47.5	0	well 13
68	47.5	6	well 14
69	47.5	22	well 15